ids,next_cursor_str
14418272,0
634869731,0
878038796,0
797260410,0
773573846091825e3,0
4010041251,0
3065876356,0
950407533033935e3,0
836600064655122e3,0
413134503,0
849793688901476e3,0
898499580735762e3,0
779063627693199e3,0
2656289946,0
101201854521803e4,0
720649692577669e3,0
2910999702,0
1380929676,0
3029481950,0
354974684,0
78447335129718e4,0
2610820098,0
169184179,0
3133005544,0
15529195,0
429973980,0
2247206083,0
2626047054,0
958521113385959e3,0
122780011,0
25561406,0
1.0511788624937999e+18,0
1.0068061469744399e+18,0
105092763012239e4,0
2890783119,0
2300495568,0
973494603658777e3,0
1.0506617864819599e+18,0
104866292909941e4,0
3008713792,0
92804556976289e4,0
458441098,0
4179971069,0
3346038147,0
229564414,0
740551548967649e3,0
2951908043,0
303986401,0
3012024526,0
2350420334,0
295793931,0
40476869,0
930915612842447e3,0
71809382207343e4,0
203082290,0
313535389,0
14350106,0
2821568406,0
104912946740119e4,0
2458115778,0
36122280,0
760608425055093e3,0
318139041,0
486331388,0
723047418,0
2958991190,0
18100201,0
251786093,0
182938769,0
392711259,0
114041625,0
776431329437024e3,0
104749106436872e4,0
8.2926560307251994e+17,0
1118367558,0
460762051,0
885727429548925e3,0
545281232,0
2378019072,0
281360322,0
342411712,0
67967125,0
882294108882162e3,0
104786887471506e4,0
319392743,0
1.0318213346306801e+18,0
117357223,0
716457471737524e3,0
350453019,0
84825505,0
104807035948269e4,0
2562279086,0
16585174,0
727163763242209e3,0
858004774372876e3,0
42715473,0
1395579505,0
2347634144,0
72375188,0
2957683736,0
1942532082,0
431088467,0
101704365955503e4,0
298836457,0
345609141,0
937917734,0
2592559838,0
241807596,0
945383836979945e3,0
3354693549,0
611419149,0
1004962160,0
35132550,0
104074865644856e4,0
970476888,0
824909099007488e3,0
821044094990512e3,0
2235803052,0
104199052527499e4,0
933993004133732e3,0
992414980795458e3,0
9831589743703e5,0
2997101668,0
68051786,0
981957793904243e3,0
64821888,0
2291451770,0
4239337282,0
308091924,0
76212958,0
156520591,0
104519615730607e4,0
897892615,0
264376656,0
725685858775499e3,0
1935664448,0
1733724360,0
4706665425,0
52248335,0
22316320,0
788105434536215e3,0
33774346,0
255875635,0
29734050,0
17269423,0
13581882,0
719707506952577e3,0
1730244469,0
2593634844,0
2948716176,0
2164573802,0
3974632948,0
104588619059402e4,0
164026255,0
906860495696777e3,0
104571716502077e4,0
865170249410335e3,0
2876492027,0
82582747,0
834400285,0
20149686,0
62217160,0
912663271,0
781566057945391e3,0
389036156,0
877249735320621e3,0
104506750448008e4,0
103186504135034e4,0
257836940,0
160005137,0
30883467,0
930519496892097e3,0
291570093,0
897478702128275e3,0
104547484854854e4,0
783921780733936e3,0
17887541,0
101253839000311e4,0
103775280609728e4,0
50216466,0
984216972618551e3,0
10450133871624e5,0
844924820,0
936061093390242e3,0
134017888,0
2371338838,0
2510690641,0
66435928,0
948648704210186e3,0
1080894362,0
3233885189,0
733407223,0
473307285,0
230954247,0
52105104,0
21709050,0
93775185,0
606193743,0
386314985,0
78331327,0
345855648,0
1862137760,0
592013302,0
6740622,0
15678072,0
411215096,0
104317264101059e4,0
926961529521443e3,0
17930238,0
159828598,0
182241198,0
2966835155,0
117519847,0
374157370,0
199116215,0
66386286,0
104211316514696e4,0
1976744485,0
1541739440,0
2907277769,0
840682399,0
801832299281207e3,0
102080303657312e4,0
3241754023,0
886942615467426e3,0
897522797123187e3,0
103632852243497e4,0
1450472929,0
88622481,0
753313998058189e3,0
998690288083206e3,0
3226111629,0
2901078529,0
329329713,0
965755667200885e3,0
104195511496838e4,0
9800722,0
267653323,0
353817664,0
253412938,0
14120434,0
284284121,0
2815503098,0
781755979,0
292759417,0
353139378,0
964072678020837e3,0
996380733777371e3,0
936773227,0
1733993412,0
151185607,0
959599787946533e3,0
169411292,0
68234034,0
570063621,0
66818765,0
577197134,0
2233551997,0
1117333567,0
791721269129458e3,0
2830550816,0
108979413,0
832546065668768e3,0
1.0044625743380401e+18,0
964265037127758e3,0
73705532,0
935238336670765e3,0
104131111555095e4,0
2367736915,0
914119495823843e3,0
120562313,0
26692931,0
28615695,0
41419477,0
100895235,0
462721329,0
808015576769642e3,0
1899489914,0
7.7549360584261606e+17,0
974328008,0
102995581569072e4,0
191668832,0
41731386,0
1.0400704040717199e+18,0
273776370,0
103954895577074e4,0
88430171,0
73562736792689e4,0
3304917038,0
102246042947655e4,0
504853770,0
21279264,0
103219238901906e4,0
722249450211709e3,0
9297212,0
97058402,0
724308764,0
52999693,0
98461666834835e4,0
633543615,0
595525963,0
995705377,0
800566514021638e3,0
920110446581092e3,0
410813159,0
3078824919,0
996735440970494e3,0
103643386748016e4,0
21310735,0
36287866,0
19122350,0
101625513563753e4,0
1510014252,0
103942378485866e4,0
3039473806,0
75958753,0
42015609,0
844665951610196e3,0
908442892733174e3,0
561996276,0
956458487822848e3,0
89291371,0
774090280425427e3,0
820662038284407e3,0
896639467519222e3,0
1092584221,0
822340808,0
887958743132099e3,0
795235992,0
2762225008,0
757702122,0
67380215,0
2990000033,0
775747826819006e3,0
3363383338,0
105377278,0
4796553994,0
259149020,0
334613783,0
20295678,0
391157533,0
1676072911,0
303750320,0
3187318269,0
236762632,0
90113197603131e4,0
103698004494043e4,0
63850630,0
821964734,0
2848686809,0
56002317,0
722607294320611e3,0
28047225,0
317500172,0
56858243,0
3000185672,0
1305240096,0
861682439252529e3,0
506475179,0
728901091551678e3,0
216639467,0
387195755,0
1683055766,0
70941296,0
159357706,0
2654417848,0
242928147,0
374397006,0
728932634190066e3,0
879536914004685e3,0
867491310621602e3,0
36602303,0
103228784544309e4,0
522126905,0
998511141964874e3,0
25215810,0
103800841608042e4,0
103176425370175e4,0
808836832838435e3,0
1913013433,0
173630299,0
17393022,0
316215253,0
938262812,0
4843948528,0
903985255459246e3,0
621273565,0
4541637316,0
980577746,0
554905679,0
262805048,0
256768216,0
112501968,0
916511758201868e3,0
306431296,0
2841890409,0
966829988573049e3,0
177425559,0
166243465,0
573760145,0
30965518,0
4905970306,0
96933455,0
932636273088512e3,0
945005243250639e3,0
4031275793,0
103225313671354e4,0
852925116514095e3,0
103683292601129e4,0
297549226,0
2281192266,0
27683238,0
14115634,0
1039821300,0
452666665,0
3628184952,0
304584017,0
3325127114,0
101920483469047e4,0
2321125168,0
51127090,0
870126416054161e3,0
2851145992,0
16061930,0
4833760577,0
108076200,0
923216161390715e3,0
701576202805326e3,0
29861866,0
103548642535195e4,0
14287838,0
465581041,0
24804355,0
518118981,0
1348698072,0
4911181019,0
140840198,0
346491435,0
3325386082,0
991417399302873e3,0
362957762,0
3234404271,0
908616863935894e3,0
997835059360084e3,0
237134890,0
495187663,0
1533025532,0
23052945,0
147494475,0
102522196865473e4,0
3686469799,0
15019068,0
950798277997314e3,0
1388915306,0
68677937,0
624875226,0
15536837,0
102807768514093e4,0
2288627125,0
925400739131855e3,0
80428539,0
554736014,0
776888890225418e3,0
288551988,0
103099294495693e4,0
1281115543,0
132563399,0
1887776006,0
101348323136529e4,0
991979427155325e3,0
12633332,0
46634022,0
35411075,0
336369087,0
1280532078,0
1976706350,0
65014671,0
720917607910474e3,0
9.3857848847856794e+17,0
10271060685965e5,0
118116958,0
408513513,0
432482875,0
3143283584,0
15457345,0
996253236,0
2865855045,0
961986710438588e3,0
83935857,0
11925,0
958882411386999e3,0
721247587,0
878722030895583e3,0
391588165,0
100224881509145e4,0
2230116432,0
570767951,0
3271171080,0
2477120568,0
2273399486,0
779014978204336e3,0
15706834,0
462090533,0
209579910,0
24016401,0
805136979750887e3,0
942199527225876e3,0
1278011,0
850873813847998e3,0
23935538,0
839925805799059e3,0
21197393,0
2664217591,0
2952538798,0
2677992763,0
2382238262,0
3906698114,0
298482234,0
1596212425,0
2533357049,0
35038449,0
30871180,0
913836451,0
4804812859,0
937058007841722e3,0
394101555,0
831258793740694e3,0
36804537,0
7.9439738871877606e+17,0
219756384,0
425606102,0
134971991,0
103008210913275e4,0
72471583744213e4,0
2777544783,0
869080379608764e3,0
262074800,0
304905021,0
567537377,0
403329732,0
2215036300,0
3416156535,0
102782718372354e4,0
793488377949585e3,0
101814265496029e4,0
347270859,0
102967421934342e4,0
25062882,0
3268486724,0
373909376,0
851099350537306e3,0
100366691893339e4,0
116367024,0
4262960207,0
413920861,0
102928163841539e4,0
1421760829,0
112516163,0
199800305,0
4816989693,0
27155040,0
264458612,0
218856041,0
2851659682,0
850726027634627e3,0
394437753,0
489821586,0
954294295875412e3,0
3094228828,0
759996546,0
932838569948996e3,0
94910867,0
17498922,0
929192803,0
76043136,0
91422408,0
2839504135,0
237517036,0
3076350185,0
185483363,0
891418863845474e3,0
101143848607387e4,0
102904000572809e4,0
2442051067,0
10995982,0
247839776,0
1545908220,0
475136310,0
191974373,0
271058786,0
601258311,0
391018854,0
102648208489288e4,0
815699347,0
901937313105707e3,0
329338752,0
102193671847849e4,0
2827535961,0
184200446,0
795092133870965e3,0
1859644038,0
877894967456391e3,0
936354116749599e3,0
100982422865122e4,0
3607238235,0
6006592,0
99396989,0
1270014830,0
51460463,0
770309300,0
903434686663447e3,0
13598712,0
312685589,0
2748542682,0
8.1173021558410394e+17,0
60833533,0
876864393438523e3,0
711747804,0
4665309433,0
3063586453,0
2439142170,0
708927803580764e3,0
1862392093,0
490416468,0
24328557,0
123591587,0
464906075,0
948555241376702e3,0
130264443,0
901057406188368e3,0
1279236668,0
128572388,0
394985896,0
297409448,0
56354022,0
512641583,0
292697546,0
100587875197091e4,0
1.0036517064613199e+18,0
102638366420729e4,0
1468375309,0
877947755846566e3,0
2590766724,0
90055917,0
102552756150019e4,0
1235775710,0
85771255192431e4,0
783257638167417e3,0
291518839,0
102393980613963e4,0
102265388856493e4,0
30709279,0
1449414956,0
2811677349,0
871808485167702e3,0
510488907,0
61374105,0
853157371425825e3,0
765155589299339e3,0
886271122337137e3,0
885799700,0
8097452,0
2779498763,0
2402207803,0
10239820631653e5,0
233790048,0
770158041757024e3,0
938806454257111e3,0
1475188322,0
372710787,0
1254046698,0
3245137942,0
3960391753,0
3518051,0
15880436,0
356190172,0
3239019327,0
891026332162896e3,0
3047534587,0
306314770,0
896039627819299e3,0
2875183165,0
49348109,0
957248336494514e3,0
307527281,0
2572038015,0
797842287246111e3,0
973317951561654e3,0
15290126,0
26109077,0
617957694,0
558176502,0
286930419,0
57389454,0
765591620121006e3,0
118816519,0
23294326,0
877595883700965e3,0
1285060405,0
474935385,0
85337127976799e4,0
24514075,0
61537184,0
16288141,0
37116662,0
53144530,0
3344986445,0
859823070021865e3,0
102033508136837e4,0
397805440,0
166390394,0
179601613,0
55672278,0
790983768,0
100441354110813e4,0
74380211290001e4,0
10137426932253e5,0
398725192,0
101706566763845e4,0
101950336387501e4,0
1341654847,0
969256969377808e3,0
23549430,0
3390676139,0
2834568573,0
144748087,0
324098860,0
921286767117926e3,0
1709844884,0
96291954,0
3079929572,0
617991656,0
1236726956,0
1188215564,0
817123152,0
69228049,0
944231,0
184828279,0
217439108,0
19429174,0
2526730946,0
30874485,0
64356501,0
888187197492404e3,0
924888105898922e3,0
173387969,0
405366934,0
1076603972,0
101665255715704e4,0
9.6620242678408806e+17,0
275635063,0
925853067232317e3,0
989820304531878e3,0
9.2071334924304794e+17,0
29811214,0
21741770,0
2331871578,0
100982074172498e4,0
101647761584923e4,0
975095497248535e3,0
101016032613706e4,0
2397531956,0
101273144676158e4,0
767406438255849e3,0
103638498,0
101126428884825e4,0
2184372928,0
933813147244343e3,0
505197854,0
334553913,0
20525781,0
1356383977,0
2244090240,0
156133278,0
18914153,0
1286103888,0
238593223,0
223669139,0
483842786,0
397424516,0
16019456,0
1151485051,0
969365587,0
930970312094646e3,0
23876231,0
3242080279,0
93557551587602e4,0
101292545671735e4,0
994635692633276e3,0
915916059982606e3,0
143647844,0
6898192,0
1896665100,0
96305782,0
3002238221,0
3361921993,0
3659686453,0
2565648657,0
94432448754942e4,0
34555593,0
930036628432806e3,0
374709603,0
757507002,0
2384444011,0
66843277,0
3436361038,0
1977619399,0
1.0138262849532401e+18,0
727433211144491e3,0
20885226,0
776508019484029e3,0
703738532,0
3177400710,0
704588974124356e3,0
926272241737888e3,0
35340310,0
2656076710,0
883429558082576e3,0
87066368,0
541618094,0
101141122269101e4,0
790200960341668e3,0
100046556176624e4,0
2413657237,0
7.6634488797338394e+17,0
14867154,0
17505767,0
466069338,0
17704540,0
821471328968573e3,0
330037586,0
472600999,0
790726546197778e3,0
17160178,0
3141752345,0
1.0000327620641999e+18,0
67891530,0
409757112,0
1045412515,0
107005645,0
888554610,0
825917739860505e3,0
23364491,0
255394479,0
82792666,0
360857863,0
881530736,0
283903932,0
2722601691,0
302960073,0
101065587407394e4,0
390976895,0
1337508949,0
921152217305858e3,0
3485001914,0
66603252,0
625398773,0
72394415,0
19736743,0
792633602601202e3,0
2270352624,0
4658209888,0
9.0852981173519206e+17,0
2833400702,0
136642171,0
312948491,0
481361734,0
19510799,0
862132491146203e3,0
593999563,0
253524934,0
123788694,0
267565565,0
769617489349186e3,0
64494971,0
8.0507770687864806e+17,0
64195406,0
147950422,0
608387763,0
1493169601,0
113733070,0
382827939,0
22512143,0
2569962636,0
16184748,0
628186626,0
44333,0
18834117,0
3409901933,0
786332275755459e3,0
938571316831105e3,0
145670866,0
997004696031146e3,0
188954828,0
4675087285,0
635461105,0
820095954,0
720367075567362e3,0
1235909851,0
78060450,0
16825788,0
2329498028,0
1319818424,0
100379544359829e4,0
306796594,0
330494007,0
163611072,0
350361923,0
142228565,0
719118906,0
367943237,0
3247353003,0
1.0124660766749199e+18,0
67331156,0
780596282612036e3,0
902926245129806e3,0
3176063541,0
21290014,0
836343021394354e3,0
2695416516,0
485356482,0
299753128,0
90507461,0
185541599,0
473263232,0
857296650561139e3,0
417444726,0
17979810,0
178875103,0
19427121,0
1019627760,0
344933743,0
2728283653,0
920371302527062e3,0
2176743332,0
3112028923,0
854416919318983e3,0
222350047,0
4066088589,0
2991896697,0
83903591,0
198041332,0
539064556,0
987712664376889e3,0
2790834614,0
1060606052,0
14252342,0
3067214533,0
151539569,0
39382549,0
7.8052924086952806e+17,0
2295019880,0
739968166680367e3,0
332850494,0
3890284e3,0
53167706,0
2273959555,0
57653417,0
807374640553206e3,0
1012444081,0
75965553,0
807752732,0
85726330,0
107434007,0
274878186,0
190080055,0
113388197,0
307657471,0
854226651944825e3,0
2788176234,0
457507095,0
18498329,0
123439791,0
2724119863,0
868740342,0
1198533248,0
191570322,0
1019226535,0
1699767620,0
16967039,0
955136339007164e3,0
202454569,0
16529101,0
834235157875978e3,0
212100600,0
48155963,0
370904093,0
88437092395187e4,0
466153018,0
970469105005457e3,0
139105965,0
9906812,0
92221473,0
9.6935315200784794e+17,0
751851029742948e3,0
296406955,0
556803280,0
3196767276,0
2494166042,0
829693453114155e3,0
877152070926815e3,0
752944788433932e3,0
177770848,0
122462547,0
12612002,0
2571164636,0
563988228,0
190585782,0
944579143152427e3,0
88209303,0
100595045467157e4,0
1029629071,0
3846146780,0
64496701,0
159983117,0
862306639,0
4036077013,0
790201542636868e3,0
2841155877,0
2263642369,0
927722235674137e3,0
31017151,0
958930378634482e3,0
1501540033,0
867576025231876e3,0
342908552,0
141010061,0
883792370571104e3,0
3252140220,0
359429232,0
58159850,0
2931985511,0
129571306,0
788383057581605e3,0
153543050,0
39095954,0
82419015,0
2544114145,0
2715720395,0
4743549377,0
131942721,0
4757323219,0
49974040,0
2689573459,0
786664644,0
2774054918,0
312295459,0
14413374,0
10115805980691e5,0
883625223773274e3,0
1149682771,0
29855603,0
37428060,0
262998971,0
106756332,0
100584918672466e4,0
402981538,0
93018926,0
56392329,0
14531576,0
3004510880,0
1585404372,0
990972260872868e3,0
3319186506,0
101004892804845e4,0
19873323,0
2572860025,0
1235626536,0
59440462,0
27503534,0
981407121366487e3,0
40189989,0
1307251459,0
32999888,0
3655310735,0
282790997,0
951834077560214e3,0
91730209039711e4,0
932524481268126e3,0
395544233,0
850121857,0
363414935,0
42019124,0
724882062503715e3,0
825877183,0
988884663262331e3,0
1857184110,0
45803025,0
840523627883856e3,0
23508203,0
1717137505,0
182088443,0
2779481039,0
400908003,0
36098049,0
304450836,0
17879933,0
3367230723,0
257542749,0
2156099296,0
96650503863289e4,0
726288590,0
3753717148,0
97813987,0
884319857696797e3,0
2897058024,0
923196051716235e3,0
862511748716286e3,0
25037006,0
376035484,0
400629994,0
3851730972,0
940854314750398e3,0
2241227124,0
146803082,0
979126680038994e3,0
789559253044527e3,0
20048494,0
21114887,0
322886464,0
20186975,0
211113062,0
3086295060,0
1168124292,0
731360706,0
875586200748253e3,0
40224800,0
1355592013,0
56030808,0
67419872,0
286869902,0
119964423,0
25428227,0
160227163,0
358030605,0
347069236,0
3301964953,0
217464316,0
282988061,0
100488702745883e4,0
1567541287,0
2851871147,0
2801252524,0
178179332,0
106079210,0
78119981251541e4,0
174525863,0
2544473462,0
834222992,0
45049742,0
778766263950737e3,0
2880601650,0
42796751,0
29847848,0
97445213,0
281291759,0
13144942,0
38276758,0
769995876,0
2241728346,0
100953601973621e4,0
195502622,0
35411884,0
15055888,0
1201936778,0
917513080153821e3,0
967848287393874e3,0
173682531,0
1388496048,0
213767985,0
17984475,0
2319333705,0
2326182462,0
26577592,0
245987858,0
28746148,0
2439869017,0
292416330,0
219932455,0
773864064879657e3,0
4653625456,0
41509348,0
101066411660691e4,0
106091106,0
101054227442872e4,0
187548221,0
1.0109698865065999e+18,0
55312653,0
38934230,0
23242773,0
2978125883,0
2335868185,0
825297624219648e3,0
992420980374016e3,0
100408877541535e4,0
25241916,0
21274928,0
2649392725,0
2905132587,0
836703417749889e3,0
2296494217,0
368744595,0
951071558918865e3,0
4444763955,0
16367258,0
2979652581,0
821710004126368e3,0
2451729446,0
968190908951822e3,0
38222781,0
2307433770,0
324645646,0
77442727,0
2161589983,0
338227981,0
981365614265676e3,0
2836100514,0
998754576231797e3,0
2491109244,0
906831842438996e3,0
16728586,0
855027618302874e3,0
257396748,0
537813837,0
603045114,0
899008027050865e3,0
3132199017,0
553926031,0
396052991,0
871873266,0
1001852898396e6,0
2223945424,0
797223529599017e3,0
994773663168848e3,0
901331045353755e3,0
227227412,0
1723103544,0
1672364701,0
28912860,0
49971114,0
788512182,0
824054405578101e3,0
1392594517,0
208669753,0
1244340722,0
100575822,0
100616250091053e4,0
3535064414,0
235633458,0
825751645,0
704214168,0
83964264,0
111618099,0
273420429,0
147747982,0
29883857,0
315993987,0
2601266893,0
1.0024037334504399e+18,0
98445488,0
1670781,0
3774485535,0
2397651115,0
10169162,0
3309541441,0
9224781308032e5,0
2307900112,0
81721438,0
80765144,0
899211248692318e3,0
987889936216052e3,0
17493381,0
2876078391,0
16672469,0
113845219,0
557974864,0
948441564040303e3,0
574078733,0
41273,0
884394118394372e3,0
331925772,0
2924382668,0
100023166780865e4,0
821098012596404e3,0
424688012,0
36409608,0
61190451,0
24837912,0
3301872015,0
51844769,0
4620687455,0
228664938,0
18105957,0
100535766494213e4,0
1.0027545753366001e+18,0
83914363701554e4,0
9.0472499022183194e+17,0
949768903902814e3,0
714757570,0
190002528,0
553163874,0
56625504,0
3087407419,0
9457146883688e5,0
14579711,0
22918747,0
819175705087017e3,0
1601966971,0
9.1422098955842406e+17,0
103592710,0
780989782365237e3,0
750009883383169e3,0
74137635,0
39324305,0
270882191,0
500317302,0
953468743216058e3,0
291973967,0
989689515462873e3,0
33179657,0
890004324310544e3,0
842260080,0
739158486,0
2429747641,0
289903961,0
4038219677,0
1215696524,0
501999951,0
303413753,0
52643258,0
296519142,0
194057594,0
3180661,0
14103467,0
780429268866052e3,0
715795572473663e3,0
907346493249659e3,0
37201992,0
2920208087,0
20113611,0
91685565,0
19073044,0
93359333183719e4,0
17906918,0
833768135182397e3,0
14512581,0
300229123,0
312176265,0
82695386520338e4,0
161497531,0
963884836162343e3,0
215300210,0
50509326,0
20667035,0
8524902,0
397747263,0
921731536877007e3,0
38790436,0
274896407,0
9547712,0
3311584603,0
363404726,0
1976681610,0
34930159,0
14715819,0
764941116412047e3,0
1378854836,0
148820428,0
116214228,0
872965298390958e3,0
749359926430962e3,0
81348732150922e4,0
4872003261,0
472329040,0
418674105,0
954021682443969e3,0
1975122145,0
2925888557,0
11452742,0
391815593,0
2439206280,0
100495114514241e4,0
4596389293,0
989212461294346e3,0
291752169,0
3585803181,0
250211377,0
2999368819,0
15826695,0
28308685,0
374449817,0
100236174525883e4,0
3316040703,0
4149222498,0
741164612,0
42861772,0
441302973,0
179964255,0
4912308346,0
759267781,0
984480723863331e3,0
1272816607,0
827955173175677e3,0
200477115,0
898310178847588e3,0
59082780,0
1692682164,0
1865802540,0
124898265,0
555387752,0
302152401,0
3818846415,0
3420520025,0
805454573699641e3,0
33251783,0
226476850,0
853617092,0
2449352779,0
43141681,0
2989966781,0
3246338695,0
906998628333617e3,0
1074366379,0
267566988,0
415075929,0
3386341753,0
1289921509,0
9284692,0
1377800676,0
816283526,0
202465755,0
246259846,0
3599118977,0
223348930,0
73999362,0
987364840430748e3,0
402371601,0
10001148540517e5,0
3774544575,0
442293052,0
750468443694969e3,0
44560799,0
3195926298,0
14912748,0
3092093607,0
122918503,0
20248926,0
4553307973,0
31749857,0
20169099,0
1304939468,0
495153224,0
778789281443611e3,0
949337316228772e3,0
501564954,0
725963074289721e3,0
20057958,0
107770718,0
176132696,0
4697733996,0
466778339,0
817473505138737e3,0
2431584731,0
975855791272899e3,0
8.7258192809589606e+17,0
1956337231,0
734667419055231e3,0
55978265,0
4097403076,0
635240156,0
100478654930373e4,0
1510658767,0
1720113186,0
162107420,0
1395094068,0
16566950,0
7.4898911921324006e+17,0
126740561,0
541701004,0
629637368,0
3125079352,0
888971388,0
46115947,0
912248913712878e3,0
452663788,0
502202926,0
325531298,0
295235772,0
88651169,0
224028657,0
351441209,0
2527843680,0
87773191,0
17227169,0
3045130141,0
964497048,0
4691678821,0
180789099,0
22385904,0
3125721,0
5408222,0
3221135170,0
839143912619065e3,0
116024178,0
8.7037068070927206e+17,0
3280942604,0
722035124,0
778844553654702e3,0
997126897510355e3,0
969313908996657e3,0
2970440088,0
21600581,0
222072379,0
449062816,0
17161988,0
2994980333,0
2483195359,0
776469136268468e3,0
48558738,0
70571056586025e4,0
823639239241978e3,0
870611914166075e3,0
2582065717,0
853033899307434e3,0
976923311203594e3,0
202021599,0
3865980015,0
153318570,0
17430749,0
82647225226274e4,0
911745969397666e3,0
21508477,0
126336452,0
1539033464,0
32756099,0
150471198,0
49556683,0
60486454,0
95371551,0
1720091066,0
3229379636,0
102278432,0
739374478875103e3,0
1407025496,0
761309759219835e3,0
211615661,0
2878555322,0
1345208706,0
794310914203931e3,0
22253528,0
100117689211914e4,0
556920560,0
276455585,0
265788295,0
111514637,0
2984747772,0
41771312,0
416409390,0
326142710,0
384192900,0
64454976,0
2651047838,0
727715806960886e3,0
16275246,0
894981889978749e3,0
83194438250915e4,0
1660351411,0
438064735,0
473903760,0
431926276,0
4417780395,0
252752794,0
2562466034,0
246206665,0
2945548339,0
3011597593,0
1016121144,0
202501551,0
336345679,0
3832701,0
1240280636,0
1566929401,0
1291366933,0
410490420,0
949101642716197e3,0
741803,0
3844032503,0
3306174104,0
910454923028034e3,0
415712164,0
382188635,0
3875097501,0
33781927,0
142647671,0
185697554,0
33905617,0
903976497953767e3,0
18279735,0
113621116,0
974834846882288e3,0
251367234,0
217343784,0
100411564351864e4,0
768616244371087e3,0
1260046290,0
988509278939083e3,0
1097921792,0
15299358,0
786386670,0
385740838,0
948655071990047e3,0
207263313,0
276697001,0
17581285,0
136843576,0
1481243730,0
5838832,0
6607842,0
491675216,0
334893312,0
374420755,0
100244016028017e4,0
598511984,0
99250770,0
999821546385543e3,0
2686783284,0
70942939,0
1947432638,0
105616012,0
32958518,0
92508756,0
421280460,0
775482854381945e3,0
2657695910,0
96524900,0
227677915,0
934791299626164e3,0
1596489572,0
571113031,0
1689018674,0
110755022,0
238438954,0
817190209158873e3,0
535245280,0
380118903,0
2322899086,0
85042481969911e4,0
3693824417,0
100297533278438e4,0
173013214,0
781588026258432e3,0
1869410826,0
715343000830874e3,0
228968505,0
3298237454,0
2927088450,0
237889601,0
490843264,0
124274151,0
85308860,0
132430802,0
100265938438683e4,0
60032776,0
1083843631,0
1185726823,0
2842025330,0
2772666145,0
76310410525875e4,0
16336127,0
2295425490,0
1285746631,0
2416441287,0
167576576,0
61575191,0
229638179,0
3483910522,0
248872621,0
66136628,0
14438869,0
75831717,0
127991361,0
239124442,0
13952992,0
356589396,0
179851420,0
447362512,0
61739052,0
22246509,0
9.5624485875848806e+17,0
52458357,0
887805154224767e3,0
352704376,0
231959424,0
947671695816561e3,0
2387763990,0
60672563,0
2196398845,0
29219238,0
1479553874,0
2343198944,0
17078099,0
736898378941014e3,0
9764372,0
1.0015421373753201e+18,0
218890798,0
895733712217756e3,0
56173323,0
926762824826622e3,0
332011447,0
110413359,0
62445711,0
17762951,0
2216572952,0
45515709,0
850722137728053e3,0
369253015,0
192455063,0
4034079677,0
2990622407,0
632088492,0
939459152438428e3,0
295582871,0
1226385684,0
108993524,0
874037091629498e3,0
3904320391,0
48051093,0
37818506,0
180055657,0
15500043,0
3068799588,0
7.5450916154776806e+17,0
979522812812677e3,0
27965496,0
150841206,0
4517574737,0
1101309968,0
100096108337128e4,0
100012854164269e4,0
2198923232,0
92634597,0
235686508,0
399572342,0
81098878573969e4,0
2486904016,0
997138255719162e3,0
823939969,0
79406851,0
3178470296,0
94727437,0
937954661709091e3,0
3161868138,0
122318079,0
784888486813893e3,0
