name,status_id,created_at,text,is_quote,is_retweet,reply_to_user_id,hashtags
Doreen G. Kessy,846333676636061697,2017-03-27T12:10:47Z,Thought this was profound when I heard Thomas Friedman speak last week!! #ageofacceleration #gesf//t.co/GIiRcUnC3S,FALSE,FALSE,NA,ageofacceleration
Doreen G. Kessy,846333676636061697,2017-03-27T12:10:47Z,Thought this was profound when I heard Thomas Friedman speak last week!! #ageofacceleration #gesf//t.co/GIiRcUnC3S,FALSE,FALSE,NA,gesf
Doreen G. Kessy,845328277619314688,2017-03-24T17:35:41Z,So excited to be chosen as a 2017 Cohort 2 Coaching Fellow by @CoachFellowship! Looking forward to learning and growing.,FALSE,FALSE,NA,NA
Doreen G. Kessy,844854057428668421,2017-03-23T10:11:18Z,Sarah is slacking at work - All about the kids!! #workflow #ubongokids #akiliandme #ubongo//t.co/ypD4HdYecN,FALSE,FALSE,NA,workflow
Doreen G. Kessy,844854057428668421,2017-03-23T10:11:18Z,Sarah is slacking at work - All about the kids!! #workflow #ubongokids #akiliandme #ubongo//t.co/ypD4HdYecN,FALSE,FALSE,NA,ubongokids
Doreen G. Kessy,844854057428668421,2017-03-23T10:11:18Z,Sarah is slacking at work - All about the kids!! #workflow #ubongokids #akiliandme #ubongo//t.co/ypD4HdYecN,FALSE,FALSE,NA,akiliandme
Doreen G. Kessy,844854057428668421,2017-03-23T10:11:18Z,Sarah is slacking at work - All about the kids!! #workflow #ubongokids #akiliandme #ubongo//t.co/ypD4HdYecN,FALSE,FALSE,NA,ubongo
Doreen G. Kessy,843044101125799937,2017-03-18T10:19:11Z,Former Prime Minister of Australia and Chair of the Board of the Global Partnership for//t.co/gICNbVzm36,FALSE,FALSE,NA,NA
Doreen G. Kessy,843020202166140928,2017-03-18T08:44:13Z,"#gesf @ Atlantis The Palm, Dubai//t.co/eo9LMMI7g2",FALSE,FALSE,NA,gesf
Doreen G. Kessy,842990878088138752,2017-03-18T06:47:42Z,"""Survival cannot happen without inclusiveness"" Sadhguru Vasudev #GESF #Dubai",FALSE,FALSE,NA,GESF
Doreen G. Kessy,842990878088138752,2017-03-18T06:47:42Z,"""Survival cannot happen without inclusiveness"" Sadhguru Vasudev #GESF #Dubai",FALSE,FALSE,NA,Dubai
Doreen G. Kessy,839473774789558273,2017-03-08T13:51:59Z,' @CRBarretto @doreenkessy @NishaLigon @FarajaNyalandu @IkuLazaro I celebrate U incredible women bcoz U are #BeBoldForChange #InnovationTZ//t.co/XgL1SkYdLl,FALSE,TRUE,NA,NA
Doreen G. Kessy,826718198372392961,2017-02-01T09:05:52Z,"""Failure is success if we learn from it."" Malcolm Forbes",FALSE,FALSE,NA,NA
Doreen G. Kessy,826166942536974336,2017-01-30T20:35:23Z,"Jesus was a refugee who fled King Herod and found asylum in Egypt, according to Matthew 2:13-17. Good thing Trump wasn't pharaoh.",FALSE,TRUE,NA,NA
Doreen G. Kessy,826166677142401024,2017-01-30T20:34:19Z,"So open your homes, Learn to share what I give, It is through you the lonely Will know I am there #loveandonlylove #Godloves #refugees",FALSE,FALSE,NA,loveandonlylove
Doreen G. Kessy,826166677142401024,2017-01-30T20:34:19Z,"So open your homes, Learn to share what I give, It is through you the lonely Will know I am there #loveandonlylove #Godloves #refugees",FALSE,FALSE,NA,Godloves
Doreen G. Kessy,826166677142401024,2017-01-30T20:34:19Z,"So open your homes, Learn to share what I give, It is through you the lonely Will know I am there #loveandonlylove #Godloves #refugees",FALSE,FALSE,NA,refugees
Doreen G. Kessy,824529387106299904,2017-01-26T08:08:19Z,"""To reach your greatest potential you'll have to fight your greatest fears."" Unknown",FALSE,FALSE,NA,NA
Doreen G. Kessy,822011820093251585,2017-01-19T09:24:24Z,"""Change is the essence of life; be willing to surrender what you are for what you could become."" Reinhold Niebuhr",FALSE,FALSE,NA,NA
Doreen G. Kessy,819519228093071360,2017-01-12T12:19:44Z,"Thank you for everything. My last ask is the same as my first. I'm asking you to believenot in my ability to create change, but in yours.",FALSE,TRUE,NA,NA
Doreen G. Kessy,818856829207937024,2017-01-10T16:27:36Z,@Maips that's right!,FALSE,FALSE,39361954,NA
Doreen G. Kessy,818855285204877317,2017-01-10T16:21:28Z,The attempt to unify an organization by creating a culture is ultimately an exercise of power//t.co/p3W6Ni6zfa,FALSE,TRUE,NA,NA
Doreen G. Kessy,817237886076588033,2017-01-06T05:14:30Z,"Seriously, just log off the Internet. It's a terrible place.//t.co/w4JYDNBYUh",FALSE,TRUE,NA,NA
Doreen G. Kessy,815620157569724416,2017-01-01T18:06:13Z,#HappyNewYear world! May 2017 be the year of #peace and less drama~Everybody calm down,FALSE,FALSE,NA,HappyNewYear
Doreen G. Kessy,815620157569724416,2017-01-01T18:06:13Z,#HappyNewYear world! May 2017 be the year of #peace and less drama~Everybody calm down,FALSE,FALSE,NA,peace
Doreen G. Kessy,815619059060510720,2017-01-01T18:01:51Z,"@OnaStories keep doing the good work, information is power! #InnovateAfrica",FALSE,FALSE,756883941475450880,InnovateAfrica
Doreen G. Kessy,814189690223992832,2016-12-28T19:22:03Z,"@VOAShaka It's not @POTUS job to make Africa a better place. We should not ask or expect anything, much rather complain",FALSE,FALSE,2313819924,NA
Doreen G. Kessy,814188713467138048,2016-12-28T19:18:10Z,On @POTUS legacy in Africa~#America did well for itself by engaging #Africa. #ObamasLegacy @VOAShaka,FALSE,FALSE,NA,America
Doreen G. Kessy,814188713467138048,2016-12-28T19:18:10Z,On @POTUS legacy in Africa~#America did well for itself by engaging #Africa. #ObamasLegacy @VOAShaka,FALSE,FALSE,NA,Africa
Doreen G. Kessy,814188713467138048,2016-12-28T19:18:10Z,On @POTUS legacy in Africa~#America did well for itself by engaging #Africa. #ObamasLegacy @VOAShaka,FALSE,FALSE,NA,ObamasLegacy
Doreen G. Kessy,812654209661333504,2016-12-24T13:40:36Z,"#Santa, take good look at yourself...If you aren't a fraud, I don't know what is! #merrychristmas",FALSE,FALSE,NA,Santa
Doreen G. Kessy,812654209661333504,2016-12-24T13:40:36Z,"#Santa, take good look at yourself...If you aren't a fraud, I don't know what is! #merrychristmas",FALSE,FALSE,NA,merrychristmas
Doreen G. Kessy,810080542641229824,2016-12-17T11:13:46Z,"#freemaxencemelo Sow fear, reap anger. Suppress freedom, obtain silence. When Anger and Silence conspire, anscestors' wrath rains.",FALSE,TRUE,NA,freemaxencemelo
Doreen G. Kessy,810032164679155712,2016-12-17T08:01:32Z,"Yes, freedom of speech is a cornerstone of democracy, our right. #freemaxencemelo//t.co/zOfVqJACuM",TRUE,FALSE,NA,freemaxencemelo
Doreen G. Kessy,809984297407016960,2016-12-17T04:51:19Z,They are playing a #Zika #virus peek-a-boo as if we are a bunch of fools.#zikavirusTanzania//t.co/5swYd0uo9e,TRUE,FALSE,NA,Zika
Doreen G. Kessy,809984297407016960,2016-12-17T04:51:19Z,They are playing a #Zika #virus peek-a-boo as if we are a bunch of fools.#zikavirusTanzania//t.co/5swYd0uo9e,TRUE,FALSE,NA,virus
Doreen G. Kessy,809984297407016960,2016-12-17T04:51:19Z,They are playing a #Zika #virus peek-a-boo as if we are a bunch of fools.#zikavirusTanzania//t.co/5swYd0uo9e,TRUE,FALSE,NA,zikavirusTanzania
Doreen G. Kessy,809850944875859972,2016-12-16T20:01:26Z,"Hebu tafadhalini ipeni hii taarifa muda kidogo, msije mkakurupuka//t.co/kEdgK1TXpM",TRUE,FALSE,NA,NA
Doreen G. Kessy,809849058286256128,2016-12-16T19:53:56Z,School attendance and #learning are not one and the same thing...//t.co/SFCmJ489cb,TRUE,FALSE,NA,learning
Doreen G. Kessy,809064527560056832,2016-12-14T15:56:29Z,Our COO @doreenkessy presents @akiliandme's story at #Unicef70- call to action 4 youth to be #changemaker4children//t.co/3s55I6QtxL,FALSE,TRUE,NA,Unicef70
Doreen G. Kessy,809064527560056832,2016-12-14T15:56:29Z,Our COO @doreenkessy presents @akiliandme's story at #Unicef70- call to action 4 youth to be #changemaker4children//t.co/3s55I6QtxL,FALSE,TRUE,NA,changemaker4children
Doreen G. Kessy,809064398333603841,2016-12-14T15:55:58Z,Hearing #changemaker4children @UBONGOtz @doreenkessy tell the story of Akili & Me #edutainment for school readiness. @HDIFtz #innovationTZ//t.co/vDalHHvtV8,FALSE,TRUE,NA,changemaker4children
Doreen G. Kessy,809064398333603841,2016-12-14T15:55:58Z,Hearing #changemaker4children @UBONGOtz @doreenkessy tell the story of Akili & Me #edutainment for school readiness. @HDIFtz #innovationTZ//t.co/vDalHHvtV8,FALSE,TRUE,NA,edutainment
Doreen G. Kessy,807312772711280640,2016-12-09T19:55:38Z,"This book is making me want to go back to school, but only if I can be taught by teachers who//t.co/kiMCKV7Lx7",FALSE,FALSE,NA,NA
Doreen G. Kessy,795290666590998535,2016-11-06T15:44:05Z,Great fun to have family join me for a night of very special encouragement in Chicago: @UofC alumni professional achievement award.//t.co/AD4ezDIeSk,FALSE,TRUE,NA,NA
Doreen G. Kessy,793727694198468608,2016-11-02T08:13:23Z,@doreenkessy @discopafrica,FALSE,FALSE,485768924,NA
Doreen G. Kessy,793727265184083968,2016-11-02T08:11:41Z,"""I don't believe in fake it until you make it"" Paula Madison of Africa Channel & Tac Studios #womeninmedia #discop",FALSE,FALSE,NA,womeninmedia
Doreen G. Kessy,793727265184083968,2016-11-02T08:11:41Z,"""I don't believe in fake it until you make it"" Paula Madison of Africa Channel & Tac Studios #womeninmedia #discop",FALSE,FALSE,NA,discop
Doreen G. Kessy,793726304868859904,2016-11-02T08:07:52Z,"""You can have it all, but maybe not at the same time"" paula madison #womeninmedia #discop",FALSE,FALSE,NA,womeninmedia
Doreen G. Kessy,793726304868859904,2016-11-02T08:07:52Z,"""You can have it all, but maybe not at the same time"" paula madison #womeninmedia #discop",FALSE,FALSE,NA,discop
Doreen G. Kessy,778621499741769729,2016-09-21T15:46:46Z,Had a great conversations at the UN this morning! One thing to note is that no one has all the//t.co/oIhz0QX0Yl,FALSE,FALSE,NA,NA
Doreen G. Kessy,778603667486302209,2016-09-21T14:35:54Z,.@mvikkula @doreenkessy Njideka Harry and Wanjiru Waweru Waithaka say with new tech girls can do anything. @UN_Women @KaiMykkanen//t.co/h9bbwXn5Js,FALSE,TRUE,NA,NA
Doreen G. Kessy,778603581360467968,2016-09-21T14:35:34Z,Harassment in the workplace and unequal compensation among biggest challenges for women in Tanzania. - @doreenkessy #SHEcan,FALSE,TRUE,NA,SHEcan
Doreen G. Kessy,778603427425296388,2016-09-21T14:34:57Z,I appreciate @doreenkessy talking about the privilege that comes with teaching that it's okay to fail #SHEcan,FALSE,TRUE,NA,SHEcan
Doreen G. Kessy,778602938298236928,2016-09-21T14:33:00Z,"@mvikkula & @doreenkessy - if we want more entrepreneurship, teach kids & young girls to take risks and fail in schools and at home #shecan",FALSE,TRUE,NA,NA
Doreen G. Kessy,778602791795326976,2016-09-21T14:32:25Z,.@doreenkessy tells women that entrepreneurship is powerful. It can help them rise up. #SHEcan #UNGA @un_women @FinlandUN @6GEMS//t.co/FSprAFUFUB,FALSE,TRUE,NA,SHEcan
Doreen G. Kessy,778602791795326976,2016-09-21T14:32:25Z,.@doreenkessy tells women that entrepreneurship is powerful. It can help them rise up. #SHEcan #UNGA @un_women @FinlandUN @6GEMS//t.co/FSprAFUFUB,FALSE,TRUE,NA,UNGA
Doreen G. Kessy,767940773492948992,2016-08-23T04:25:22Z,"The 2014 national electricity rate in Tanzania was 24%, but only 11% in rural areas.//t.co/8MgmXEBJq4",FALSE,TRUE,NA,NA
Doreen G. Kessy,765524670569381888,2016-08-16T12:24:38Z,Coping with the Effects of Emotionally Difficult Work//t.co/bGRU57Lys0,FALSE,TRUE,NA,NA
Doreen G. Kessy,765458095594016768,2016-08-16T08:00:06Z,Looking forward to #DarShapers @doreenkessy @Iantarimo @JEBRAKAMBOLE sharing their journeys to 20 Young Global Pioneers today,FALSE,TRUE,NA,DarShapers
Doreen G. Kessy,751424788367892480,2016-07-08T14:36:45Z,"Finally, we end #childmarriage in #Tanzania. Kudos to @MsichanaUwezo //t.co/a59EksYUWa",TRUE,FALSE,NA,childmarriage
Doreen G. Kessy,751424788367892480,2016-07-08T14:36:45Z,"Finally, we end #childmarriage in #Tanzania. Kudos to @MsichanaUwezo //t.co/a59EksYUWa",TRUE,FALSE,NA,Tanzania
Doreen G. Kessy,719751359252312064,2016-04-12T04:57:51Z,@paulmakonda kwahiyo unamkakati gani wa kusaidia omba omba na kutatua tatizo hili kikamilifu?,FALSE,FALSE,318649911,NA
Doreen G. Kessy,717068601921036288,2016-04-04T19:17:31Z,"What we know matters, but who we are matters more!",FALSE,FALSE,NA,NA
Doreen G. Kessy,715646218651602944,2016-03-31T21:05:29Z,Follow your passion!//t.co/bXgvkRkcLR,TRUE,FALSE,NA,NA
Doreen G. Kessy,714421088298647552,2016-03-28T11:57:15Z,@UBONGOtz & @UbongoKids uses animation to educate kids in Africa and gains a global audience//t.co/1DMZALWCdi,FALSE,FALSE,1461423410,NA
Doreen G. Kessy,714195927532232704,2016-03-27T21:02:32Z,Akili and Me launch a huge success. This weekend was simply amazing!!! #ubongo #edutainment//t.co/sZ3jlCF8wI,FALSE,FALSE,NA,ubongo
Doreen G. Kessy,714195927532232704,2016-03-27T21:02:32Z,Akili and Me launch a huge success. This weekend was simply amazing!!! #ubongo #edutainment//t.co/sZ3jlCF8wI,FALSE,FALSE,NA,edutainment
Doreen G. Kessy,713439423837376512,2016-03-25T18:56:28Z,@ubongotz uses animation for more than just entertainment and gains a global audience//t.co/6d0rQEKzQm #edutainment #edtechinafrica,FALSE,FALSE,1461423410,edutainment
Doreen G. Kessy,713439423837376512,2016-03-25T18:56:28Z,@ubongotz uses animation for more than just entertainment and gains a global audience//t.co/6d0rQEKzQm #edutainment #edtechinafrica,FALSE,FALSE,1461423410,edtechinafrica
Doreen G. Kessy,713342777208217600,2016-03-25T12:32:26Z,Women are leading #InnovationTZ @FarajaNyalandu @Emmakd81 @IkuLazaro @doreenkessy @juliemakani //t.co/9g9xs7pzyb,FALSE,TRUE,NA,InnovationTZ
Doreen G. Kessy,712774168484397056,2016-03-23T22:52:59Z,Save the date! 26 Mar 2016 be @ Coco Beach @ 2pm @UbongoKids Launches #edutainment cartoon Akili & me #funlearning//t.co/rPB9huL82U,FALSE,TRUE,NA,edutainment
Doreen G. Kessy,712774168484397056,2016-03-23T22:52:59Z,Save the date! 26 Mar 2016 be @ Coco Beach @ 2pm @UbongoKids Launches #edutainment cartoon Akili & me #funlearning//t.co/rPB9huL82U,FALSE,TRUE,NA,funlearning
Doreen G. Kessy,710197739443761154,2016-03-16T20:15:10Z,Great interview @doreenkessy!//t.co/HNj6FLavg2 @allafrica @UBONGOtz #edtech #edutainment #Tanzania,FALSE,TRUE,NA,edtech
Doreen G. Kessy,710197739443761154,2016-03-16T20:15:10Z,Great interview @doreenkessy!//t.co/HNj6FLavg2 @allafrica @UBONGOtz #edtech #edutainment #Tanzania,FALSE,TRUE,NA,edutainment
Doreen G. Kessy,710197739443761154,2016-03-16T20:15:10Z,Great interview @doreenkessy!//t.co/HNj6FLavg2 @allafrica @UBONGOtz #edtech #edutainment #Tanzania,FALSE,TRUE,NA,Tanzania
Doreen G. Kessy,710195770469818368,2016-03-16T20:07:21Z,#virtualreality is here to stay! #socool #virtualworld #sxsw #cityride @ Austin Convention Center//t.co/oM0tKaa41S,FALSE,FALSE,NA,virtualreality
Doreen G. Kessy,710195770469818368,2016-03-16T20:07:21Z,#virtualreality is here to stay! #socool #virtualworld #sxsw #cityride @ Austin Convention Center//t.co/oM0tKaa41S,FALSE,FALSE,NA,socool
Doreen G. Kessy,710195770469818368,2016-03-16T20:07:21Z,#virtualreality is here to stay! #socool #virtualworld #sxsw #cityride @ Austin Convention Center//t.co/oM0tKaa41S,FALSE,FALSE,NA,virtualworld
Doreen G. Kessy,710195770469818368,2016-03-16T20:07:21Z,#virtualreality is here to stay! #socool #virtualworld #sxsw #cityride @ Austin Convention Center//t.co/oM0tKaa41S,FALSE,FALSE,NA,sxsw
Doreen G. Kessy,710195770469818368,2016-03-16T20:07:21Z,#virtualreality is here to stay! #socool #virtualworld #sxsw #cityride @ Austin Convention Center//t.co/oM0tKaa41S,FALSE,FALSE,NA,cityride
Doreen G. Kessy,710094588803817472,2016-03-16T13:25:17Z,"We may be young but we are so strong! From the kids of Africa, for the kids of Africa!//t.co/JBlgU6Om0U #childrensrights",FALSE,TRUE,NA,NA
Doreen G. Kessy,709762922843484160,2016-03-15T15:27:22Z,@doreenkessy says Ubungo Kids is the answer//t.co/IfgqiZb1fs via @TheCitizenTZ,FALSE,FALSE,485768924,NA
Doreen G. Kessy,709510707104997377,2016-03-14T22:45:09Z,Thanks to @Jehiel @doreenkessy @jonathanleej @jeancase @UltraRajesh & @annmei for ur work to #EndPoverty #SXgood//t.co/EBjVjqGXIS,FALSE,TRUE,NA,EndPoverty
Doreen G. Kessy,709510707104997377,2016-03-14T22:45:09Z,Thanks to @Jehiel @doreenkessy @jonathanleej @jeancase @UltraRajesh & @annmei for ur work to #EndPoverty #SXgood//t.co/EBjVjqGXIS,FALSE,TRUE,NA,SXgood
Doreen G. Kessy,709506599425937409,2016-03-14T22:28:49Z,"""We have to help kids in Africa fall in love with learning, we can revolutionize learning."" -- @doreenkessy #SXgood #SXSW",FALSE,TRUE,NA,SXgood
Doreen G. Kessy,709506599425937409,2016-03-14T22:28:49Z,"""We have to help kids in Africa fall in love with learning, we can revolutionize learning."" -- @doreenkessy #SXgood #SXSW",FALSE,TRUE,NA,SXSW
Doreen G. Kessy,709506365450887168,2016-03-14T22:27:54Z,"""Education is the most important tool for decreasing poverty."" - @doreenkessy shares how @UBONGOtz can make learning fun #SXgood #SXSW",FALSE,TRUE,NA,NA
Doreen G. Kessy,709429212243820544,2016-03-14T17:21:19Z,"Excited to share ideas today on how to #EndPoverty @ #SXgood w/ @USAID, @UBONGOtz, and @HelloTractor. #SXSW #mHealth//t.co/xu1gVVF4v4",FALSE,TRUE,NA,EndPoverty
Doreen G. Kessy,709429212243820544,2016-03-14T17:21:19Z,"Excited to share ideas today on how to #EndPoverty @ #SXgood w/ @USAID, @UBONGOtz, and @HelloTractor. #SXSW #mHealth//t.co/xu1gVVF4v4",FALSE,TRUE,NA,SXgood
Doreen G. Kessy,709429212243820544,2016-03-14T17:21:19Z,"Excited to share ideas today on how to #EndPoverty @ #SXgood w/ @USAID, @UBONGOtz, and @HelloTractor. #SXSW #mHealth//t.co/xu1gVVF4v4",FALSE,TRUE,NA,SXSW
Doreen G. Kessy,709429212243820544,2016-03-14T17:21:19Z,"Excited to share ideas today on how to #EndPoverty @ #SXgood w/ @USAID, @UBONGOtz, and @HelloTractor. #SXSW #mHealth//t.co/xu1gVVF4v4",FALSE,TRUE,NA,mHealth
Doreen G. Kessy,709429165284401153,2016-03-14T17:21:08Z,ShoutOut to Nigerian based @HelloTractor & Tanzanian based @UBONGOtz. They're pitching today at @USAID's @sxsw Interactive pitch competition,FALSE,TRUE,NA,NA
Doreen G. Kessy,709072071888863232,2016-03-13T17:42:10Z,"Had a great session this morning with @kerrywashington at #sxsw, with a discussion about//t.co/sXkR7jWAJz",FALSE,FALSE,NA,sxsw
Doreen G. Kessy,708889027131236352,2016-03-13T05:34:49Z,"""You can fail at what you don't want, so you might as well take a chance on doing what you love"" @JimCarrey #truth",FALSE,FALSE,NA,truth
Doreen G. Kessy,708821325243158529,2016-03-13T01:05:47Z,Great conversation about #content creation at #sxsw today. Content is about connecting ubongokids//t.co/b5Tt71D1nk,FALSE,FALSE,NA,content
Doreen G. Kessy,708821325243158529,2016-03-13T01:05:47Z,Great conversation about #content creation at #sxsw today. Content is about connecting ubongokids//t.co/b5Tt71D1nk,FALSE,FALSE,NA,sxsw
Doreen G. Kessy,708774616517337088,2016-03-12T22:00:11Z,"""Most of my returns have come from companies run and owned by women"" @kevinolearytv @SharkTankABC #SXSW2016",FALSE,FALSE,NA,SXSW2016
