name,status_id,created_at,text,is_quote,is_retweet,reply_to_user_id,hashtags
Doreen G. Kessy,708756094655406080,2016-03-12T20:46:35Z,"""If you are gonna be brave, you are gonna get hurt"" @BreneBrown #SXSW",FALSE,FALSE,NA,SXSW
Doreen G. Kessy,708749426861289472,2016-03-12T20:20:05Z,"@BreneBrown says ""if you have no tolerance for failure, you will create nothing new"" #SXSW",FALSE,FALSE,14717311,SXSW
Doreen G. Kessy,708749051949228032,2016-03-12T20:18:36Z,Listening to @BreneBrown speak about #daringgreatly at #SXSW,FALSE,FALSE,NA,daringgreatly
Doreen G. Kessy,708749051949228032,2016-03-12T20:18:36Z,Listening to @BreneBrown speak about #daringgreatly at #SXSW,FALSE,FALSE,NA,SXSW
Doreen G. Kessy,708729842406072320,2016-03-12T19:02:16Z,#SXSW: Meet @doreenkessy from @Ubongotz. Learn how she's edutaining kids across Africa://t.co/qKAgHarF6D #SXgood #EndPoverty,FALSE,TRUE,NA,SXSW
Doreen G. Kessy,708729842406072320,2016-03-12T19:02:16Z,#SXSW: Meet @doreenkessy from @Ubongotz. Learn how she's edutaining kids across Africa://t.co/qKAgHarF6D #SXgood #EndPoverty,FALSE,TRUE,NA,SXgood
Doreen G. Kessy,708729514768015360,2016-03-12T19:00:58Z,Children are our role models #SXSW2016 #Lego,FALSE,FALSE,NA,SXSW2016
Doreen G. Kessy,708729514768015360,2016-03-12T19:00:58Z,Children are our role models #SXSW2016 #Lego,FALSE,FALSE,NA,Lego
Doreen G. Kessy,674985210010841088,2015-12-10T16:13:09Z,Let us stand up for the rights of children with #albinism like Amani this #HumanRightsDay. @Albinism @UNICEFTanzania//t.co/SfnHWWmnRA,FALSE,TRUE,NA,albinism
Doreen G. Kessy,674985210010841088,2015-12-10T16:13:09Z,Let us stand up for the rights of children with #albinism like Amani this #HumanRightsDay. @Albinism @UNICEFTanzania//t.co/SfnHWWmnRA,FALSE,TRUE,NA,HumanRightsDay
Doreen G. Kessy,674983682315276288,2015-12-10T16:07:05Z,We will put our head together! Start a new day! In a new way! - sing-along with the @UbongoKids for #humanrightsday //t.co/22phnWlaYF,FALSE,TRUE,NA,humanrightsday
Doreen G. Kessy,673024941076410368,2015-12-05T06:23:44Z,"""We will make change that goes on and on!"" The @ubongokids sing about how they will make sustainable change! #SDGs//t.co/orAWvCRKKw",FALSE,TRUE,NA,SDGs
Doreen G. Kessy,673024915759628288,2015-12-05T06:23:38Z,"Today on @UbongoKids, the kids present @TheGlobalGoals -""This is our responsibility!"" #kidsstandup #youthempowerment//t.co/Z3IWoBRZei",FALSE,TRUE,NA,kidsstandup
Doreen G. Kessy,673024915759628288,2015-12-05T06:23:38Z,"Today on @UbongoKids, the kids present @TheGlobalGoals -""This is our responsibility!"" #kidsstandup #youthempowerment//t.co/Z3IWoBRZei",FALSE,TRUE,NA,youthempowerment
Doreen G. Kessy,666233128600657920,2015-11-16T12:35:30Z,Meet @doreenkessy @ #Slush2015. Find out how @UBONGOtz makes learning FUN for kids @AttfieldIan @davidBmcginty//t.co/UODegnFGki,FALSE,TRUE,NA,Slush2015
Doreen G. Kessy,664343411076517888,2015-11-11T07:26:26Z,1st day at #Slush2015 in #Helsinki. @UbongoKids @UBONGOtz //t.co/8EwZxMVjZQ,TRUE,FALSE,NA,Slush2015
Doreen G. Kessy,664343411076517888,2015-11-11T07:26:26Z,1st day at #Slush2015 in #Helsinki. @UbongoKids @UBONGOtz //t.co/8EwZxMVjZQ,TRUE,FALSE,NA,Helsinki
Doreen G. Kessy,663692188094713856,2015-11-09T12:18:43Z,Doing good is good business. #uinnovate #UNICEF #unicefsummit//t.co/0nbMvXc0HK,FALSE,FALSE,NA,uinnovate
Doreen G. Kessy,663692188094713856,2015-11-09T12:18:43Z,Doing good is good business. #uinnovate #UNICEF #unicefsummit//t.co/0nbMvXc0HK,FALSE,FALSE,NA,UNICEF
Doreen G. Kessy,663692188094713856,2015-11-09T12:18:43Z,Doing good is good business. #uinnovate #UNICEF #unicefsummit//t.co/0nbMvXc0HK,FALSE,FALSE,NA,unicefsummit
Doreen G. Kessy,662335134750887938,2015-11-05T18:26:16Z,Heartiest congratulations to all the daring entrepreneurs who pitched their amazing innovations @SeedstarsWorld @bunihub today #SSWDar,FALSE,TRUE,NA,NA
Doreen G. Kessy,657484068620214272,2015-10-23T09:09:52Z,"""Courage doesn't always roar. Sometimes courage is the quiet voice at the end of the day whispering, 'I will try again tomorrow.'"" @MRad",FALSE,FALSE,NA,NA
Doreen G. Kessy,655782669100404736,2015-10-18T16:29:06Z,20 reasons to visit Tanzania now://t.co/myqPqBRJgA//t.co/Q8NN1yeLNe,FALSE,TRUE,NA,NA
Doreen G. Kessy,655727729422311424,2015-10-18T12:50:48Z,55% of kids in primary school in Tanzania don't own a single textbook. #Mkikimkiki,FALSE,FALSE,NA,Mkikimkiki
Doreen G. Kessy,655726180558090240,2015-10-18T12:44:38Z,It seems as though Anna Mghwira is the only one with a plan here.#mkikimkiki,FALSE,FALSE,NA,mkikimkiki
Doreen G. Kessy,655725523323219968,2015-10-18T12:42:02Z,"""Wateja wa viungo vya albino ni vigogo"" Mh. Maxmilian Lyimo #Mkikimkiki",FALSE,FALSE,NA,Mkikimkiki
Doreen G. Kessy,655723280859533313,2015-10-18T12:33:07Z,"Mabadiliko yatakuja vipi wakati mfumo mzima umeoza? Lazima mfumo ubadilike, tuanze na katiba. #Mkikimkiki",FALSE,FALSE,NA,Mkikimkiki
Doreen G. Kessy,655718035135811585,2015-10-18T12:12:16Z,"Sir, why do you need to hold a stick while you speak?~Maxmilian Lyimo #Mkikimkiki",FALSE,FALSE,NA,Mkikimkiki
Doreen G. Kessy,655716239206150144,2015-10-18T12:05:08Z,Anna Mghwira has done a great job answering questions #Mkikimkiki,FALSE,FALSE,NA,Mkikimkiki
Doreen G. Kessy,655712777840009217,2015-10-18T11:51:23Z,Watanzania wanahitaji viongozi na sio watawala #Mkikimkiki,FALSE,FALSE,NA,Mkikimkiki
Doreen G. Kessy,655711990514601985,2015-10-18T11:48:15Z,Inaonyesha character ya mtu ilivyo pale ambapo anasema haji kwenye mdahalo Dakika 45 kabla. #Mkikimkiki,FALSE,FALSE,NA,Mkikimkiki
Doreen G. Kessy,655710705396633600,2015-10-18T11:43:09Z,"Watanzania wanataka kujua wagombea wenyewe ni watu wa namna gani, sio tu wako Chama gani#Mkikimkiki #TanzaniaElections",FALSE,FALSE,NA,TanzaniaElections
Doreen G. Kessy,652475786000248832,2015-10-09T13:28:44Z,@Raheela_M starts with area code +255,FALSE,FALSE,335860992,NA
Doreen G. Kessy,652430266271711233,2015-10-09T10:27:51Z,Our grantees @FarajaNyalandu of @ShuleDirect & @doreenkessy of @UBONGOtz will join @SlushHQ this year #InnovationTZ!//t.co/3l4O0rl2Sb,FALSE,TRUE,NA,InnovationTZ
Doreen G. Kessy,652389162306392064,2015-10-09T07:44:31Z,@Raheela_M my number 0684 481993,FALSE,FALSE,335860992,NA
Doreen G. Kessy,651747341217701892,2015-10-07T13:14:09Z,Seedstars World opens applications for Tanzania competition//t.co/fJXIh2j1x0 @SeedstarsWorld @bunihub,FALSE,TRUE,NA,NA
Doreen G. Kessy,651747284556845056,2015-10-07T13:13:56Z,We're at the #DES2015 - Digital Education Show #africa. Find us to chat #funlearning and #educartoons! #Elearning #ict4e,FALSE,TRUE,NA,DES2015
Doreen G. Kessy,651747284556845056,2015-10-07T13:13:56Z,We're at the #DES2015 - Digital Education Show #africa. Find us to chat #funlearning and #educartoons! #Elearning #ict4e,FALSE,TRUE,NA,africa
Doreen G. Kessy,651747284556845056,2015-10-07T13:13:56Z,We're at the #DES2015 - Digital Education Show #africa. Find us to chat #funlearning and #educartoons! #Elearning #ict4e,FALSE,TRUE,NA,funlearning
Doreen G. Kessy,651747284556845056,2015-10-07T13:13:56Z,We're at the #DES2015 - Digital Education Show #africa. Find us to chat #funlearning and #educartoons! #Elearning #ict4e,FALSE,TRUE,NA,educartoons
Doreen G. Kessy,651747284556845056,2015-10-07T13:13:56Z,We're at the #DES2015 - Digital Education Show #africa. Find us to chat #funlearning and #educartoons! #Elearning #ict4e,FALSE,TRUE,NA,Elearning
Doreen G. Kessy,651747284556845056,2015-10-07T13:13:56Z,We're at the #DES2015 - Digital Education Show #africa. Find us to chat #funlearning and #educartoons! #Elearning #ict4e,FALSE,TRUE,NA,ict4e
Doreen G. Kessy,649498668719034368,2015-10-01T08:18:44Z,Catch @TEDxIlala speaker Doreen Kessey at #PechaKucha Dar tonight! @doreenkessy @UBONGOtz//t.co/CYmCuu3NA6,FALSE,TRUE,NA,PechaKucha
Doreen G. Kessy,640803331368189952,2015-09-07T08:26:34Z,#TEDxIlala speakers @doreenkessy @AskwarHilonga & @tulanana reveal their biggest biz mistakes//t.co/4b7WhUTVHT @TEDxIlala,FALSE,TRUE,NA,TEDxIlala
Doreen G. Kessy,640795759558938624,2015-09-07T07:56:29Z,Doreen Kessy sharing her learning experience in Iringa with #TEDxIlala and how it was not encouraging for students.//t.co/C7p0ePCjrY,FALSE,TRUE,NA,TEDxIlala
Doreen G. Kessy,640076739209744384,2015-09-05T08:19:21Z,Very impressive speakers!! Honored to be apart of #TEDxIlala #TedxIlala @TEDxIlala @doreenkessy @UBONGOtz//t.co/rQAOPrZ8at,FALSE,TRUE,NA,TEDxIlala
Doreen G. Kessy,640076739209744384,2015-09-05T08:19:21Z,Very impressive speakers!! Honored to be apart of #TEDxIlala #TedxIlala @TEDxIlala @doreenkessy @UBONGOtz//t.co/rQAOPrZ8at,FALSE,TRUE,NA,TedxIlala
Doreen G. Kessy,640072737524969472,2015-09-05T08:03:27Z,@helenagoldon we are working on that now as we develop a new show that will be teaching English as a second language.,FALSE,FALSE,48989404,NA
Doreen G. Kessy,640072140730015744,2015-09-05T08:01:04Z,Powerful talk by @doreenkessy of @UBONGOtz about the impact of fun learning on kids' education,FALSE,TRUE,NA,NA
Doreen G. Kessy,639383563847254016,2015-09-03T10:24:55Z,"#TEDxIlala speakers @doreenkessy @AskwarHilonga & @tulanana speak to @AkilahNet about what to expect, come read//t.co/w5vVam8ze3",FALSE,TRUE,NA,TEDxIlala
Doreen G. Kessy,639381920594460672,2015-09-03T10:18:23Z,@AkilahNet Thank you!,FALSE,FALSE,2812631425,NA
Doreen G. Kessy,639381704080232448,2015-09-03T10:17:32Z,I'll be speaking at @TEDxIlala. To know what to expect read//t.co/l5zezigq8i,FALSE,FALSE,NA,NA
Doreen G. Kessy,639379543090987008,2015-09-03T10:08:56Z,"@AkilahNet great article!!. I'd like to point out that I'm COO at Ubongo,and not CEO.",FALSE,FALSE,2812631425,NA
Doreen G. Kessy,631163788746706944,2015-08-11T18:02:28Z,"""Success is the ability to go from failure to failure without losing your enthusiasm."" Winston Churchill via @momentumdash",FALSE,FALSE,NA,NA
Doreen G. Kessy,627817479579041794,2015-08-02T12:25:26Z,Read about us on the Forbes blog//t.co/Jc5izrjbzN #edutainment #africa #education,FALSE,TRUE,NA,edutainment
Doreen G. Kessy,627817479579041794,2015-08-02T12:25:26Z,Read about us on the Forbes blog//t.co/Jc5izrjbzN #edutainment #africa #education,FALSE,TRUE,NA,africa
Doreen G. Kessy,627817479579041794,2015-08-02T12:25:26Z,Read about us on the Forbes blog//t.co/Jc5izrjbzN #edutainment #africa #education,FALSE,TRUE,NA,education
Doreen G. Kessy,624955820636250112,2015-07-25T14:54:13Z,African businesses invite American leaders to spend 6 months working in Africa #AfricaBusinessFellowship #GES2015//t.co/hSl43xdcml,FALSE,TRUE,NA,AfricaBusinessFellowship
Doreen G. Kessy,624955820636250112,2015-07-25T14:54:13Z,African businesses invite American leaders to spend 6 months working in Africa #AfricaBusinessFellowship #GES2015//t.co/hSl43xdcml,FALSE,TRUE,NA,GES2015
Doreen G. Kessy,624955717372506112,2015-07-25T14:53:48Z,"""Entrepreneurs can now compete anywhere in the world"" @BarackObama #GES2015 #RiseOfRest @ United//t.co/JdKoLELFun",FALSE,TRUE,NA,GES2015
Doreen G. Kessy,624955717372506112,2015-07-25T14:53:48Z,"""Entrepreneurs can now compete anywhere in the world"" @BarackObama #GES2015 #RiseOfRest @ United//t.co/JdKoLELFun",FALSE,TRUE,NA,RiseOfRest
Doreen G. Kessy,624955657045843968,2015-07-25T14:53:34Z,Proud of @Mara_Mentor announcing to empower 1 million #entrepreneurs in East #Africa at the #GES2015 #GES2015Kenya//t.co/DTziv66rFQ,FALSE,TRUE,NA,NA
Doreen G. Kessy,624955338660446208,2015-07-25T14:52:18Z,"We're excited to announce $13.2M in commitments to @VilCapInvest, world's largest peer selected fund #GES2015//t.co/oJmp9MZV7k",FALSE,TRUE,NA,GES2015
Doreen G. Kessy,624954166713143297,2015-07-25T14:47:39Z,As an entrepreneur I believe our biggest challenge is to find a solution how budding entrepreneurs can easily access capital #GES2015Kenya,FALSE,TRUE,NA,NA
Doreen G. Kessy,624954025973293056,2015-07-25T14:47:05Z,Want to change the world? Become an entrepreneur://t.co/G4fOBtQXDM #GES2015Kenya #CNNAfrica//t.co/q17NpObBkb,FALSE,TRUE,NA,GES2015Kenya
Doreen G. Kessy,624954025973293056,2015-07-25T14:47:05Z,Want to change the world? Become an entrepreneur://t.co/G4fOBtQXDM #GES2015Kenya #CNNAfrica//t.co/q17NpObBkb,FALSE,TRUE,NA,CNNAfrica
Doreen G. Kessy,624953806783180801,2015-07-25T14:46:13Z,"Govts need to ensure transparency, rule of law, anti corruption for entrepreneurs to flourish @BarackObama #GES2015Kenya",FALSE,TRUE,NA,NA
Doreen G. Kessy,624953725858263042,2015-07-25T14:45:53Z,"Obama: ""Women are powerhouse entrepreneurs. When women succeed, they invest more in their families and communities. #GES2015Kenya #TheTruth",FALSE,TRUE,NA,NA
Doreen G. Kessy,624953685920104448,2015-07-25T14:45:44Z,Obama: you can't win if half the team is not playing. We need to include women. #GES2015Kenya//t.co/KnJf4Vncgv,FALSE,TRUE,NA,GES2015Kenya
Doreen G. Kessy,624953614721794048,2015-07-25T14:45:27Z,"""Africa is on the move. Africa is one of the fastest growing regions in the world,"" @BarackObama told #GES2015Kenya//t.co/WwCGGs0orV",FALSE,TRUE,NA,GES2015Kenya
Doreen G. Kessy,624259369996263424,2015-07-23T16:46:46Z,"""The Woman entrepreneur is the heart beat of entrepreneurship in Africa"" says @StriveMasiyiwa #GES2015Kenya #AfricaRising #Nairobi",FALSE,FALSE,NA,GES2015Kenya
Doreen G. Kessy,624259369996263424,2015-07-23T16:46:46Z,"""The Woman entrepreneur is the heart beat of entrepreneurship in Africa"" says @StriveMasiyiwa #GES2015Kenya #AfricaRising #Nairobi",FALSE,FALSE,NA,AfricaRising
Doreen G. Kessy,624259369996263424,2015-07-23T16:46:46Z,"""The Woman entrepreneur is the heart beat of entrepreneurship in Africa"" says @StriveMasiyiwa #GES2015Kenya #AfricaRising #Nairobi",FALSE,FALSE,NA,Nairobi
Doreen G. Kessy,620206781235531776,2015-07-12T12:23:14Z,Mbona Kama mgombea umakamu wa raisi ni wa kusukumiziwa? Something smells fishy. @ccm_tanzania #ccmpresidentialpick @ChangeTanzania,FALSE,FALSE,NA,ccmpresidentialpick
Doreen G. Kessy,620200481999163392,2015-07-12T11:58:12Z,"""Nilifundishwa na mwanamke"" @JohnMagufuli #girlpower #ccmpresidentialpick",FALSE,FALSE,NA,girlpower
Doreen G. Kessy,620200481999163392,2015-07-12T11:58:12Z,"""Nilifundishwa na mwanamke"" @JohnMagufuli #girlpower #ccmpresidentialpick",FALSE,FALSE,NA,ccmpresidentialpick
Doreen G. Kessy,619973262207025153,2015-07-11T20:55:18Z,"@AshaRoseMigiro well said, straight to the point. She doesn't have to beg. Got questions, go ahead and Google her #ccmpresidentialpick",FALSE,FALSE,712349598,ccmpresidentialpick
Doreen G. Kessy,619948316424577028,2015-07-11T19:16:11Z,@ccm_tanzania malizeni Jamani tukalale arrrgh #ccm #dodoma #tanzaniaelections #ccmpresidentialpick,FALSE,FALSE,266127553,ccm
Doreen G. Kessy,619948316424577028,2015-07-11T19:16:11Z,@ccm_tanzania malizeni Jamani tukalale arrrgh #ccm #dodoma #tanzaniaelections #ccmpresidentialpick,FALSE,FALSE,266127553,dodoma
Doreen G. Kessy,619948316424577028,2015-07-11T19:16:11Z,@ccm_tanzania malizeni Jamani tukalale arrrgh #ccm #dodoma #tanzaniaelections #ccmpresidentialpick,FALSE,FALSE,266127553,tanzaniaelections
Doreen G. Kessy,619948316424577028,2015-07-11T19:16:11Z,@ccm_tanzania malizeni Jamani tukalale arrrgh #ccm #dodoma #tanzaniaelections #ccmpresidentialpick,FALSE,FALSE,266127553,ccmpresidentialpick
Doreen G. Kessy,619944735910850560,2015-07-11T19:01:57Z,"@ccm_tanzania tuchagulieni kiongozi anayeelewa njia za kukuza uchumi, na sio anayependa misaada tu. #CCM #ccmcandidate #tanzaniaelections",FALSE,FALSE,266127553,CCM
Doreen G. Kessy,619944735910850560,2015-07-11T19:01:57Z,"@ccm_tanzania tuchagulieni kiongozi anayeelewa njia za kukuza uchumi, na sio anayependa misaada tu. #CCM #ccmcandidate #tanzaniaelections",FALSE,FALSE,266127553,ccmcandidate
Doreen G. Kessy,619944735910850560,2015-07-11T19:01:57Z,"@ccm_tanzania tuchagulieni kiongozi anayeelewa njia za kukuza uchumi, na sio anayependa misaada tu. #CCM #ccmcandidate #tanzaniaelections",FALSE,FALSE,266127553,tanzaniaelections
Doreen G. Kessy,619939955998093316,2015-07-11T18:42:58Z,Mchanguni @AshaRoseMigiro mambo yabadilike #Tanzania. #ccmpresidentialpick #ccm,FALSE,FALSE,NA,Tanzania
Doreen G. Kessy,619939955998093316,2015-07-11T18:42:58Z,Mchanguni @AshaRoseMigiro mambo yabadilike #Tanzania. #ccmpresidentialpick #ccm,FALSE,FALSE,NA,ccmpresidentialpick
Doreen G. Kessy,619939955998093316,2015-07-11T18:42:58Z,Mchanguni @AshaRoseMigiro mambo yabadilike #Tanzania. #ccmpresidentialpick #ccm,FALSE,FALSE,NA,ccm
Doreen G. Kessy,619937073236086784,2015-07-11T18:31:30Z,#Tanzania is ready for a woman president @AshaRoseMigiro!!!#tanzaniaelections #ccm #ccmcandidate,FALSE,FALSE,NA,Tanzania
Doreen G. Kessy,619937073236086784,2015-07-11T18:31:30Z,#Tanzania is ready for a woman president @AshaRoseMigiro!!!#tanzaniaelections #ccm #ccmcandidate,FALSE,FALSE,NA,tanzaniaelections
Doreen G. Kessy,619937073236086784,2015-07-11T18:31:30Z,#Tanzania is ready for a woman president @AshaRoseMigiro!!!#tanzaniaelections #ccm #ccmcandidate,FALSE,FALSE,NA,ccm
Doreen G. Kessy,619937073236086784,2015-07-11T18:31:30Z,#Tanzania is ready for a woman president @AshaRoseMigiro!!!#tanzaniaelections #ccm #ccmcandidate,FALSE,FALSE,NA,ccmcandidate
Doreen G. Kessy,609428395991138304,2015-06-12T18:33:46Z,@Johanespeter9 @bunihub @doreenkessy concentrate on product & traction- then right investors will come to you!,FALSE,TRUE,NA,NA
Doreen G. Kessy,609407945307197442,2015-06-12T17:12:31Z,Focus on your product and customer know your numbers @doreenkessy @UbongoKids #BuniTalk @bunihub @costechTANZANIA @ZalendoTalks,FALSE,TRUE,NA,BuniTalk
Doreen G. Kessy,606538252573679617,2015-06-04T19:09:23Z,#Mauritius designates first woman president://t.co/8SVSb0gvFy via @YahooNews,FALSE,TRUE,NA,Mauritius
Doreen G. Kessy,605386993036574720,2015-06-01T14:54:41Z,Tanzania: How is it seriously possible to resign from government in a serious corruption scandal and then stand for president. #lowasa,FALSE,TRUE,NA,NA
Doreen G. Kessy,604195348161171456,2015-05-29T07:59:31Z,"""Terms matter way more than valuations"" says @HeidiRoizen//t.co/HPPH9qOFmV",FALSE,FALSE,NA,NA
Doreen G. Kessy,604019738692472832,2015-05-28T20:21:42Z,"If you start off thinking about being likable, you're not going to tell your story honestly. Chimamanda Ngozi Adichie//t.co/156n6uYVi5",FALSE,FALSE,NA,NA
Doreen G. Kessy,603893482890076160,2015-05-28T12:00:00Z,I love working at @UBONGOtz!//t.co/662STkloaq,TRUE,FALSE,NA,NA
Doreen G. Kessy,603891161636343809,2015-05-28T11:50:47Z,@ubongotz at number one. 6 Most Inspiring Companies to Work For in East Africa @AkilahNet//t.co/rTorZYBpI3,FALSE,FALSE,1461423410,NA
Doreen G. Kessy,603791063271235584,2015-05-28T05:13:02Z,@Sudhanidhi Thank you!,FALSE,FALSE,1331917046,NA
Doreen G. Kessy,603593301883772929,2015-05-27T16:07:12Z,"""What are the most powerful words in the universe? The ones you use to talk to yourself."" @Notsalmon via @momentumdash",FALSE,FALSE,NA,NA
